2030,8042JB,Kummelweg,34,,ALG1032
2031,8042JB,Kummelweg,36,,ALG1032
2032,8042JB,Kummelweg,38,,ALG1032
2033,8042JB,Kummelweg,40,,ALG1032
2034,8042JB,Kummelweg,42,,ALG1032
2035,8042JB,Kummelweg,44,,ALG1032
2036,8042JB,Kummelweg,46,,ALG1032
2037,8042JB,Kummelweg,48,,ALG1032
2022,8042JB,Kummelweg,8,,ALG1032
2001,8042JC,Knoopkruidweg,1,,ALG1032
2005,8042JC,Knoopkruidweg,12,,ALG1032
2002,8042JC,Knoopkruidweg,3,,ALG1032
2003,8042JC,Knoopkruidweg,5,,ALG1032
2004,8042JC,Knoopkruidweg,7,,ALG1032
2010,8042JD,Kruizemuntweg,10,,ALG1032
2011,8042JD,Kruizemuntweg,12,,ALG1032
2012,8042JD,Kruizemuntweg,14,,ALG1032
2013,8042JD,Kruizemuntweg,16,,ALG1032
2014,8042JD,Kruizemuntweg,18,,ALG1032
2006,8042JD,Kruizemuntweg,2,,ALG1032
2015,8042JD,Kruizemuntweg,20,,ALG1032
2016,8042JD,Kruizemuntweg,22,,ALG1032
2017,8042JD,Kruizemuntweg,24,,ALG1032
2018,8042JD,Kruizemuntweg,26,,ALG1032
2019,8042JD,Kruizemuntweg,28,,ALG1032
2007,8042JD,Kruizemuntweg,4,,ALG1032
2008,8042JD,Kruizemuntweg,6,,ALG1032
2009,8042JD,Kruizemuntweg,8,,ALG1032
2363,8042MH,Tormentilweg,23,,ALG1035
2364,8042MH,Tormentilweg,25,,ALG1035
2365,8042MH,Tormentilweg,27,,ALG1035
2366,8042MH,Tormentilweg,29,,ALG1035
2367,8042MH,Tormentilweg,31,,ALG1035
2368,8042MH,Tormentilweg,33,,ALG1035
2369,8042MH,Tormentilweg,35,,ALG1035
2370,8042MK,Tormentilweg,62,,ALG1035
2371,8042MK,Tormentilweg,64,,ALG1035
2372,8042MK,Tormentilweg,66,,ALG1035
2373,8042MK,Tormentilweg,68,,ALG1035
2374,8042MK,Tormentilweg,70,,ALG1035
2375,8042MK,Tormentilweg,72,,ALG1035
2376,8042MK,Tormentilweg,74,,ALG1035
2377,8042MK,Tormentilweg,76,,ALG1035
2378,8042MK,Tormentilweg,78,,ALG1035
2379,8042MK,Tormentilweg,80,,ALG1035
2347,8042MN,Pimpernelweg,1,,ALG1035
2352,8042MN,Pimpernelweg,11,,ALG1035
2353,8042MN,Pimpernelweg,13,,ALG1035
2354,8042MN,Pimpernelweg,15,,ALG1035
2355,8042MN,Pimpernelweg,17,,ALG1035
2356,8042MN,Pimpernelweg,19,,ALG1035
2357,8042MN,Pimpernelweg,21,,ALG1035
2348,8042MN,Pimpernelweg,3,,ALG1035
2349,8042MN,Pimpernelweg,5,,ALG1035
2350,8042MN,Pimpernelweg,7,,ALG1035
2351,8042MN,Pimpernelweg,9,,ALG1035
2358,8042MR,Pimpernelweg,72,,ALG1035
2359,8042MR,Pimpernelweg,74,,ALG1035
2395,8042MR,Pimpernelweg,76,,ALG1035
2360,8042MR,Pimpernelweg,78,,ALG1035
2361,8042MR,Pimpernelweg,80,,ALG1035
2362,8042MR,Pimpernelweg,82,,ALG1035
2204,8042NA,Weidesteenlaan,10,,ALG1033
2205,8042NA,Weidesteenlaan,12,,ALG1033
2206,8042NA,Weidesteenlaan,14,,ALG1033
2207,8042NA,Weidesteenlaan,16,,ALG1033
2208,8042NA,Weidesteenlaan,18,,ALG1033
2201,8042NA,Weidesteenlaan,2,,ALG1033
2209,8042NA,Weidesteenlaan,20,,ALG1033
2210,8042NA,Weidesteenlaan,22,,ALG1033
2211,8042NA,Weidesteenlaan,24,,ALG1033
2212,8042NA,Weidesteenlaan,26,,ALG1033
2213,8042NA,Weidesteenlaan,28,,ALG1033
2214,8042NA,Weidesteenlaan,30,,ALG1033
2215,8042NA,Weidesteenlaan,32,,ALG1033
2216,8042NA,Weidesteenlaan,34,,ALG1033
2217,8042NA,Weidesteenlaan,36,,ALG1033
2218,8042NA,Weidesteenlaan,38,,ALG1033
2202,8042NA,Weidesteenlaan,4,,ALG1033
2219,8042NA,Weidesteenlaan,40,,ALG1033
2220,8042NA,Weidesteenlaan,42,,ALG1033
2221,8042NA,Weidesteenlaan,44,,ALG1033
2222,8042NA,Weidesteenlaan,46,,ALG1033
2223,8042NA,Weidesteenlaan,48,,ALG1033
2224,8042NA,Weidesteenlaan,50,,ALG1033
2225,8042NA,Weidesteenlaan,52,,ALG1033
2203,8042NA,Weidesteenlaan,8,,ALG1033
2226,8042NB,Weidesteenlaan,54,,ALG1033
2227,8042NB,Weidesteenlaan,56,,ALG1033
2228,8042NB,Weidesteenlaan,58,,ALG1033
2229,8042NB,Weidesteenlaan,60,,ALG1033
2230,8042NB,Weidesteenlaan,62,,ALG1033
2231,8042NB,Weidesteenlaan,64,,ALG1033
2232,8042NB,Weidesteenlaan,66,,ALG1033
2233,8042NB,Weidesteenlaan,68,,ALG1033
2234,8042NB,Weidesteenlaan,70,,ALG1033
2235,8042NB,Weidesteenlaan,72,,ALG1033
2236,8042NB,Weidesteenlaan,74,,ALG1033
2158,8042ND,Valeriaanweg,10,,ALG1033
2160,8042ND,Valeriaanweg,12,,ALG1033
2162,8042ND,Valeriaanweg,14,,ALG1033
2164,8042ND,Valeriaanweg,16,,ALG1033
2166,8042ND,Valeriaanweg,18,,ALG1033
2150,8042ND,Valeriaanweg,2,,ALG1033
2168,8042ND,Valeriaanweg,20,,ALG1033
2170,8042ND,Valeriaanweg,22,,ALG1033
2172,8042ND,Valeriaanweg,24,,ALG1033
2174,8042ND,Valeriaanweg,26,,ALG1033
2176,8042ND,Valeriaanweg,28,,ALG1033
2178,8042ND,Valeriaanweg,30,,ALG1033
2180,8042ND,Valeriaanweg,32,,ALG1033
2152,8042ND,Valeriaanweg,4,,ALG1033
2154,8042ND,Valeriaanweg,6,,ALG1033
2156,8042ND,Valeriaanweg,8,,ALG1033
2182,8042NE,Valeriaanweg,34,,ALG1033
2184,8042NE,Valeriaanweg,36,,ALG1033
2186,8042NE,Valeriaanweg,38,,ALG1033
2188,8042NE,Valeriaanweg,40,,ALG1033
2190,8042NE,Valeriaanweg,42,,ALG1033
2192,8042NE,Valeriaanweg,44,,ALG1033
2194,8042NE,Valeriaanweg,46,,ALG1033
2196,8042NE,Valeriaanweg,48,,ALG1033
2198,8042NE,Valeriaanweg,50,,ALG1033
2200,8042NE,Valeriaanweg,52,,ALG1033
2149,8042NG,Valeriaanweg,1,,ALG1033
2159,8042NG,Valeriaanweg,11,,ALG1033
2161,8042NG,Valeriaanweg,13,,ALG1033
2163,8042NG,Valeriaanweg,15,,ALG1033
2165,8042NG,Valeriaanweg,17,,ALG1033
2167,8042NG,Valeriaanweg,19,,ALG1033
2169,8042NG,Valeriaanweg,21,,ALG1033
2171,8042NG,Valeriaanweg,23,,ALG1033
2173,8042NG,Valeriaanweg,25,,ALG1033
2175,8042NG,Valeriaanweg,27,,ALG1033
2177,8042NG,Valeriaanweg,29,,ALG1033
2151,8042NG,Valeriaanweg,3,,ALG1033
2179,8042NG,Valeriaanweg,31,,ALG1033
2181,8042NG,Valeriaanweg,33,,ALG1033
2183,8042NG,Valeriaanweg,35,,ALG1033
2153,8042NG,Valeriaanweg,5,,ALG1033
2155,8042NG,Valeriaanweg,7,,ALG1033
2157,8042NG,Valeriaanweg,9,,ALG1033
2185,8042NH,Valeriaanweg,37,,ALG1033
2187,8042NH,Valeriaanweg,39,,ALG1033
2189,8042NH,Valeriaanweg,41,,ALG1033
2191,8042NH,Valeriaanweg,43,,ALG1033
2193,8042NH,Valeriaanweg,45,,ALG1033
2195,8042NH,Valeriaanweg,47,,ALG1033
2197,8042NH,Valeriaanweg,49,,ALG1033
2199,8042NH,Valeriaanweg,51,,ALG1033
2119,8042NK,Pepermuntweg,12,,ALG1033
2111,8042NK,Pepermuntweg,4,,ALG1033
2113,8042NK,Pepermuntweg,6,,ALG1033
2118,8042NL,Pepermuntweg,11,,ALG1033
2122,8042NL,Pepermuntweg,15,,ALG1033
2127,8042NL,Pepermuntweg,23,,ALG1033
2128,8042NL,Pepermuntweg,25,,ALG1033
2130,8042NL,Pepermuntweg,29,,ALG1033
2110,8042NL,Pepermuntweg,3,,ALG1033
2112,8042NL,Pepermuntweg,5,,ALG1033
2131,8042NM,Pepermuntweg,31,,ALG1033
2133,8042NM,Pepermuntweg,35,,ALG1033
2134,8042NM,Pepermuntweg,37,,ALG1033
2141,8042NM,Pepermuntweg,51,,ALG1033
2142,8042NM,Pepermuntweg,53,,ALG1033
2143,8042NM,Pepermuntweg,55,,ALG1033
2144,8042NM,Pepermuntweg,57,,ALG1033
2145,8042NM,Pepermuntweg,59,,ALG1033
2146,8042NM,Pepermuntweg,61,,ALG1033
2147,8042NM,Pepermuntweg,63,,ALG1033
2148,8042NM,Pepermuntweg,65,,ALG1033
2103,8042NP,Penningkruidweg,10,,ALG1033
2104,8042NP,Penningkruidweg,12,,ALG1033
2105,8042NP,Penningkruidweg,14,,ALG1033
2106,8042NP,Penningkruidweg,16,,ALG1033
2107,8042NP,Penningkruidweg,18,,ALG1033
2099,8042NP,Penningkruidweg,2,,ALG1033
2108,8042NP,Penningkruidweg,20,,ALG1033
2100,8042NP,Penningkruidweg,4,,ALG1033
2101,8042NP,Penningkruidweg,6,,ALG1033
2102,8042NP,Penningkruidweg,8,,ALG1033
2380,8042NZ,Weidesteenlaan,57,,ALG1035
2381,8042NZ,Weidesteenlaan,59,,ALG1035
2382,8042NZ,Weidesteenlaan,61,,ALG1035
2383,8042NZ,Weidesteenlaan,63,,ALG1035
2384,8042NZ,Weidesteenlaan,65,,ALG1035
2385,8042NZ,Weidesteenlaan,67,,ALG1035
2386,8042NZ,Weidesteenlaan,69,,ALG1035
2387,8042NZ,Weidesteenlaan,71,,ALG1035
2388,8042NZ,Weidesteenlaan,73,,ALG1035
2389,8042NZ,Weidesteenlaan,75,,ALG1035
2390,8042NZ,Weidesteenlaan,77,,ALG1035
2391,8042NZ,Weidesteenlaan,79,,ALG1035
2392,8042NZ,Weidesteenlaan,81,,ALG1035
2393,8042NZ,Weidesteenlaan,83,,ALG1035
2394,8042NZ,Weidesteenlaan,85,,ALG1035
2821,8012BR,Leliestraat,36,,ALG1042
2822,8012BR,Leliestraat,38,,ALG1042
2819,8012BR,Leliestraat,38,A,ALG1042
2823,8012BR,Leliestraat,40,,ALG1042
2820,8012BR,Leliestraat,40,A,ALG1042
2800,8012CP,Anjelierstraat,19,,ALG1042
2801,8012CP,Anjelierstraat,21,,ALG1042
2802,8012CP,Anjelierstraat,23,,ALG1042
2803,8012CP,Anjelierstraat,25,,ALG1042
2804,8012CP,Anjelierstraat,27,,ALG1042
2805,8012CP,Anjelierstraat,29,,ALG1042
2806,8012CP,Anjelierstraat,31,,ALG1042
2808,8012CP,Anjelierstraat,33,,ALG1042
2807,8012CS,Anjelierstraat,32,,ALG1042
2809,8012CS,Anjelierstraat,34,,ALG1042
2810,8012CS,Anjelierstraat,36,,ALG1042
2811,8012CS,Anjelierstraat,38,,ALG1042
2812,8012CS,Anjelierstraat,40,,ALG1042
2813,8012CS,Anjelierstraat,42,,ALG1042
2814,8012CS,Anjelierstraat,44,,ALG1042
2815,8012CS,Anjelierstraat,46,,ALG1042
2816,8012CS,Anjelierstraat,48,,ALG1042
2817,8012CS,Anjelierstraat,50,,ALG1042
2818,8012CS,Anjelierstraat,52,,ALG1042
2786,8012EJ,Assendorperdijk,116,,ALG1041
2914,8013TB,Goudenregenstraat,83,A,ALG1046
2917,8013TB,Goudenregenstraat,85,,ALG1046
2915,8013TB,Goudenregenstraat,85,A,ALG1046
2916,8013TB,Goudenregenstraat,83,,ALG1046
2961,8013TT,Violierenstraat,10,,ALG1046
2939,8013TT,Violierenstraat,10,A,ALG1046
2962,8013TT,Violierenstraat,12,,ALG1046
2940,8013TT,Violierenstraat,12,A,ALG1046
2957,8013TT,Violierenstraat,2,,ALG1046
2970,8013TV,Violierenstraat,28,,ALG1046
2948,8013TV,Violierenstraat,28,A,ALG1046
2949,8013TT,Violierenstraat,2,A,ALG1046
2974,8013TV,Violierenstraat,36,,ALG1046
2953,8013TV,Violierenstraat,36,A,ALG1046
2958,8013TT,Violierenstraat,4,,ALG1046
2954,8013TT,Violierenstraat,4,A,ALG1046
2959,8013TT,Violierenstraat,6,,ALG1046
2955,8013TT,Violierenstraat,6,A,ALG1046
2960,8013TT,Violierenstraat,8,,ALG1046
2956,8013TT,Violierenstraat,8,A,ALG1046
2963,8013TV,Violierenstraat,14,,ALG1046
2941,8013TV,Violierenstraat,14,A,ALG1046
2964,8013TV,Violierenstraat,16,,ALG1046
2942,8013TV,Violierenstraat,16,A,ALG1046
2965,8013TV,Violierenstraat,18,,ALG1046
2943,8013TV,Violierenstraat,18,A,ALG1046
2966,8013TV,Violierenstraat,20,,ALG1046
2944,8013TV,Violierenstraat,20,A,ALG1046
2967,8013TV,Violierenstraat,22,,ALG1046
2945,8013TV,Violierenstraat,22,A,ALG1046
2968,8013TV,Violierenstraat,24,,ALG1046
2946,8013TV,Violierenstraat,24,A,ALG1046
2969,8013TV,Violierenstraat,26,,ALG1046
2947,8013TV,Violierenstraat,26,A,ALG1046
2971,8013TV,Violierenstraat,30,,ALG1046
2950,8013TV,Violierenstraat,30,A,ALG1046
2972,8013TV,Violierenstraat,32,,ALG1046
2951,8013TV,Violierenstraat,32,A,ALG1046
2973,8013TV,Violierenstraat,34,,ALG1046
2952,8013TV,Violierenstraat,34,A,ALG1046
2793,8012XA,Sallandstraat,17,,ALG1041
2795,8012XA,Sallandstraat,21,,ALG1041
2798,8012XA,Sallandstraat,27,,ALG1041
2787,8012XA,Sallandstraat,3,,ALG1041
2788,8012XA,Sallandstraat,5,,ALG1041
2789,8012XA,Sallandstraat,7,,ALG1041
2928,8012XR,Korenbloemstraat,33,,ALG1046
2918,8012XR,Korenbloemstraat,33,A,ALG1046
2929,8012XR,Korenbloemstraat,35,,ALG1046
2919,8012XR,Korenbloemstraat,35,A,ALG1046
2930,8012XR,Korenbloemstraat,37,,ALG1046
2920,8012XR,Korenbloemstraat,37,A,ALG1046
2931,8012XR,Korenbloemstraat,39,,ALG1046
2921,8012XR,Korenbloemstraat,39,A,ALG1046
2933,8012XR,Korenbloemstraat,41,,ALG1046
2923,8012XR,Korenbloemstraat,41,A,ALG1046
2932,8012XT,Korenbloemstraat,40,,ALG1046
2922,8012XT,Korenbloemstraat,40,A,ALG1046
2934,8012XT,Korenbloemstraat,42,,ALG1046
2924,8012XT,Korenbloemstraat,42,A,ALG1046
2935,8012XT,Korenbloemstraat,44,,ALG1046
2925,8012XT,Korenbloemstraat,44,A,ALG1046
2936,8012XT,Korenbloemstraat,46,,ALG1046
2926,8012XT,Korenbloemstraat,46,A,ALG1046
2937,8012XT,Korenbloemstraat,48,,ALG1046
2927,8012XT,Korenbloemstraat,48,A,ALG1046
2910,8012XW,Anemoonstraat,14,,ALG1046
2906,8012XW,Anemoonstraat,14,A,ALG1046
2911,8012XW,Anemoonstraat,16,,ALG1046
2907,8012XW,Anemoonstraat,16,A,ALG1046
2912,8012XW,Anemoonstraat,18,,ALG1046
2908,8012XW,Anemoonstraat,18,A,ALG1046
2913,8012XW,Anemoonstraat,20,,ALG1046
2909,8012XW,Anemoonstraat,20,A,ALG1046
2938,8013XL,Korenbloemstraat,92,,ALG1046
2682,8014WB,Ministerlaan,54,,ALG1040
2683,8014WB,Ministerlaan,56,,ALG1040
2684,8014WB,Ministerlaan,58,,ALG1040
2688,8014WB,Ministerlaan,66,,ALG1040
2690,8014WB,Ministerlaan,70,,ALG1040
2692,8014WB,Ministerlaan,76,,ALG1040
2693,8014WB,Ministerlaan,78,,ALG1040
2694,8014WB,Ministerlaan,80,,ALG1040
2709,8014WC,Ministerlaan,104,,ALG1040
2696,8014WC,Ministerlaan,86,,ALG1040
2697,8014WC,Ministerlaan,88,,ALG1040
2698,8014WC,Ministerlaan,90,,ALG1040
2699,8014WC,Ministerlaan,92,,ALG1040
2702,8014WC,Ministerlaan,96,,ALG1040
2768,8014WD,Ministerlaan,101,,ALG1040
2708,8014WD,Ministerlaan,103,,ALG1040
2713,8014WD,Ministerlaan,109,,ALG1040
2714,8014WD,Ministerlaan,111,,ALG1040
2716,8014WD,Ministerlaan,115,,ALG1040
2717,8014WD,Ministerlaan,117,,ALG1040
2718,8014WD,Ministerlaan,119,,ALG1040
2721,8014WD,Ministerlaan,125,,ALG1040
2723,8014WD,Ministerlaan,129,,ALG1040
2724,8014WD,Ministerlaan,131,,ALG1040
2701,8014WD,Ministerlaan,95,,ALG1040
2705,8014WD,Ministerlaan,99,,ALG1040
2726,8014WE,Ministerlaan,135,,ALG1040
2730,8014WE,Ministerlaan,143,,ALG1040
2736,8014WE,Ministerlaan,155,,ALG1040
2738,8014WE,Ministerlaan,159,,ALG1040
2740,8014WG,Ministerlaan,163,,ALG1040
2743,8014WG,Ministerlaan,169,,ALG1040
2744,8014WG,Ministerlaan,171,,ALG1040
2751,8014WG,Ministerlaan,185,,ALG1040
2753,8014WG,Ministerlaan,189,,ALG1040
2754,8014WG,Ministerlaan,191,,ALG1040
2760,8014WH,Tak van Poortvlietware,10,,ALG1040
2761,8014WH,Tak van Poortvlietware,12,,ALG1040
2762,8014WH,Tak van Poortvlietware,14,,ALG1040
2763,8014WH,Tak van Poortvlietware,16,,ALG1040
2765,8014WH,Tak van Poortvlietware,20,,ALG1040
2778,8014WH,Tak van Poortvlietware,26,,ALG1040
2779,8014WH,Tak van Poortvlietware,28,,ALG1040
2780,8014WH,Tak van Poortvlietware,30,,ALG1040
2781,8014WH,Tak van Poortvlietware,32,,ALG1040
2782,8014WH,Tak van Poortvlietware,34,,ALG1040
2783,8014WH,Tak van Poortvlietware,36,,ALG1040
2784,8014WH,Tak van Poortvlietware,38,,ALG1040
2757,8014WH,Tak van Poortvlietware,4,,ALG1040
2785,8014WH,Tak van Poortvlietware,40,,ALG1040
2770,8014WH,Tak van Poortvlietware,44,,ALG1040
2771,8014WH,Tak van Poortvlietware,46,,ALG1040
2758,8014WH,Tak van Poortvlietware,6,,ALG1040
2773,8014WS,Rochussenware,1,,ALG1040
2774,8014WS,Rochussenware,3,,ALG1040
2775,8014WS,Rochussenware,5,,ALG1040
2776,8014WS,Rochussenware,7,,ALG1040
2829,8021XC,Beukenstraat,100,,ALG1045
2830,8021XC,Beukenstraat,102,,ALG1045
2832,8021XC,Beukenstraat,106,,ALG1045
2834,8021XC,Beukenstraat,110,,ALG1045
2827,8021XC,Beukenstraat,96,,ALG1045
2828,8021XC,Beukenstraat,98,,ALG1045
2836,8021XD,Beukenstraat,114,,ALG1045
2840,8021XD,Beukenstraat,122,,ALG1045
2846,8021XD,Beukenstraat,134,,ALG1045
2849,8021XD,Beukenstraat,140,,ALG1045
2850,8021XD,Beukenstraat,142,,ALG1045
2852,8021XD,Beukenstraat,146,,ALG1045
2866,8021XP,Kastanjestraat,65,,ALG1045
2868,8021XP,Kastanjestraat,69,,ALG1045
2872,8021XR,Kastanjestraat,77,,ALG1045
2873,8021XR,Kastanjestraat,79,,ALG1045
2874,8021XR,Kastanjestraat,81,,ALG1045
2875,8021XR,Kastanjestraat,83,,ALG1045
2877,8021XR,Kastanjestraat,87,,ALG1045
2853,8021XT,Kastanjestraat,36,,ALG1045
2858,8021XT,Kastanjestraat,46,,ALG1045
2859,8021XT,Kastanjestraat,48,,ALG1045
2860,8021XT,Kastanjestraat,50,,ALG1045
2861,8021XT,Kastanjestraat,52,,ALG1045
2862,8021XT,Kastanjestraat,54,,ALG1045
2863,8021XT,Kastanjestraat,56,,ALG1045
2864,8021XT,Kastanjestraat,58,,ALG1045
2865,8021XT,Kastanjestraat,60,,ALG1045
2880,8021XV,Wilgenstraat,35,,ALG1045
2883,8021XV,Wilgenstraat,41,,ALG1045
2884,8021XV,Wilgenstraat,43,,ALG1045
2887,8021XV,Wilgenstraat,49,,ALG1045
2889,8021XV,Wilgenstraat,53,,ALG1045
2891,8021XV,Wilgenstraat,55,,ALG1045
2895,8021XW,Wilgenstraat,61,,ALG1045
2896,8021XW,Wilgenstraat,63,,ALG1045
2897,8021XW,Wilgenstraat,65,,ALG1045
2898,8021XW,Wilgenstraat,67,,ALG1045
2899,8021XW,Wilgenstraat,69,,ALG1045
2901,8021XW,Wilgenstraat,73,,ALG1045
2902,8021XW,Wilgenstraat,75,,ALG1045
2903,8021XW,Wilgenstraat,77,,ALG1045
2904,8021XW,Wilgenstraat,79,,ALG1045
2890,8021XX,Wilgenstraat,54,,ALG1045
2892,8021XZ,Wilgenstraat,56,,ALG1045
2878,8021ZA,Populierenstraat,39,,ALG1045
3000,8023WB,De Rijpstraat,1,,ALG1048
2999,8023WB,De Rijpstraat,1,A,ALG1048
3010,8023WB,De Rijpstraat,11,,ALG1048
3012,8023WB,De Rijpstraat,13,,ALG1048
3014,8023WB,De Rijpstraat,15,,ALG1048
3016,8023WB,De Rijpstraat,17,,ALG1048
3018,8023WB,De Rijpstraat,19,,ALG1048
3020,8023WB,De Rijpstraat,21,,ALG1048
3022,8023WB,De Rijpstraat,23,,ALG1048
3024,8023WB,De Rijpstraat,25,,ALG1048
3026,8023WB,De Rijpstraat,27,,ALG1048
3002,8023WB,De Rijpstraat,3,,ALG1048
3004,8023WB,De Rijpstraat,5,,ALG1048
3006,8023WB,De Rijpstraat,7,,ALG1048
3008,8023WB,De Rijpstraat,9,,ALG1048
3009,8023WC,De Rijpstraat,10,,ALG1048
3011,8023WC,De Rijpstraat,12,,ALG1048
3013,8023WC,De Rijpstraat,14,,ALG1048
3015,8023WC,De Rijpstraat,16,,ALG1048
3017,8023WC,De Rijpstraat,18,,ALG1048
3001,8023WC,De Rijpstraat,2,,ALG1048
3019,8023WC,De Rijpstraat,20,,ALG1048
3021,8023WC,De Rijpstraat,22,,ALG1048
3023,8023WC,De Rijpstraat,24,,ALG1048
3025,8023WC,De Rijpstraat,26,,ALG1048
3027,8023WC,De Rijpstraat,28,,ALG1048
3028,8023WC,De Rijpstraat,30,,ALG1048
3029,8023WC,De Rijpstraat,32,,ALG1048
3030,8023WC,De Rijpstraat,34,,ALG1048
3031,8023WC,De Rijpstraat,36,,ALG1048
3032,8023WC,De Rijpstraat,38,,ALG1048
3003,8023WC,De Rijpstraat,4,,ALG1048
3033,8023WC,De Rijpstraat,40,,ALG1048
3034,8023WC,De Rijpstraat,42,,ALG1048
3035,8023WC,De Rijpstraat,44,,ALG1048
3036,8023WC,De Rijpstraat,46,,ALG1048
3005,8023WC,De Rijpstraat,6,,ALG1048
3007,8023WC,De Rijpstraat,8,,ALG1048
2993,8023WN,Willem Barentszstraat,21,,ALG1048
2986,8023WN,Willem Barentszstraat,21,A,ALG1048
2995,8023WN,Willem Barentszstraat,23,,ALG1048
2987,8023WN,Willem Barentszstraat,23,A,ALG1048
2996,8023WN,Willem Barentszstraat,25,,ALG1048
2988,8023WN,Willem Barentszstraat,25,A,ALG1048
2997,8023WN,Willem Barentszstraat,27,,ALG1048
2989,8023WN,Willem Barentszstraat,27,A,ALG1048
2998,8023WN,Willem Barentszstraat,29,,ALG1048
2990,8023WN,Willem Barentszstraat,29,A,ALG1048
2991,8023WR,Willem Barentszstraat,18,,ALG1048
2992,8023WR,Willem Barentszstraat,20,,ALG1048
2994,8023WR,Willem Barentszstraat,22,,ALG1048
3053,8023WR,Willem Barentszstraat,40,,ALG1049
3039,8023WR,Willem Barentszstraat,40,A,ALG1049
3054,8023WR,Willem Barentszstraat,42,,ALG1049
3040,8023WR,Willem Barentszstraat,42,A,ALG1049
3055,8023WR,Willem Barentszstraat,44,,ALG1049
3041,8023WR,Willem Barentszstraat,44,A,ALG1049
3056,8023WS,Willem Barentszstraat,46,,ALG1049
3057,8023WS,Willem Barentszstraat,48,,ALG1049
3042,8023WS,Willem Barentszstraat,48,A,ALG1049
3058,8023WS,Willem Barentszstraat,50,,ALG1049
3043,8023WS,Willem Barentszstraat,50,A,ALG1049
3059,8023WS,Willem Barentszstraat,52,,ALG1049
3044,8023WS,Willem Barentszstraat,52,A,ALG1049
3060,8023WS,Willem Barentszstraat,54,,ALG1049
3045,8023WS,Willem Barentszstraat,54,A,ALG1049
3062,8023WS,Willem Barentszstraat,58,,ALG1049
3046,8023WS,Willem Barentszstraat,58,A,ALG1049
3063,8023WS,Willem Barentszstraat,60,,ALG1049
3047,8023WS,Willem Barentszstraat,60,A,ALG1049
3064,8023WS,Willem Barentszstraat,62,,ALG1049
3048,8023WS,Willem Barentszstraat,62,A,ALG1049
3065,8023WS,Willem Barentszstraat,64,,ALG1049
3049,8023WS,Willem Barentszstraat,64,A,ALG1049
3066,8023WS,Willem Barentszstraat,66,,ALG1049
3050,8023WS,Willem Barentszstraat,66,A,ALG1049
3067,8023WS,Willem Barentszstraat,68,,ALG1049
3051,8023WS,Willem Barentszstraat,68,A,ALG1049
3068,8023WS,Willem Barentszstraat,70,,ALG1049
3052,8023WS,Willem Barentszstraat,70,A,ALG1049
3079,8023WT,Bontekoestraat,11,,ALG1049
3083,8023WT,Bontekoestraat,15,,ALG1049
3087,8023WT,Bontekoestraat,19,,ALG1049
3089,8023WT,Bontekoestraat,21,,ALG1049
3071,8023WT,Bontekoestraat,3,,ALG1049
3099,8023WT,Bontekoestraat,31,,ALG1049
3101,8023WT,Bontekoestraat,33,,ALG1049
3102,8023WT,Bontekoestraat,35,,ALG1049
3073,8023WT,Bontekoestraat,5,,ALG1049
3075,8023WT,Bontekoestraat,7,,ALG1049
3080,8023WV,Bontekoestraat,12,,ALG1049
3082,8023WV,Bontekoestraat,14,,ALG1049
3084,8023WV,Bontekoestraat,16,,ALG1049
3070,8023WV,Bontekoestraat,2,,ALG1049
3090,8023WV,Bontekoestraat,22,,ALG1049
3092,8023WV,Bontekoestraat,24,,ALG1049
3094,8023WV,Bontekoestraat,26,,ALG1049
3096,8023WV,Bontekoestraat,28,,ALG1049
3098,8023WV,Bontekoestraat,30,,ALG1049
3072,8023WV,Bontekoestraat,4,,ALG1049
3076,8023WV,Bontekoestraat,8,,ALG1049
3103,8023WX,Van Diemenstraat,1,,ALG1049
3113,8023WX,Van Diemenstraat,11,,ALG1049
3115,8023WX,Van Diemenstraat,13,,ALG1049
3117,8023WX,Van Diemenstraat,15,,ALG1049
3119,8023WX,Van Diemenstraat,17,,ALG1049
3121,8023WX,Van Diemenstraat,19,,ALG1049
3125,8023WX,Van Diemenstraat,23,,ALG1049
3129,8023WX,Van Diemenstraat,27,,ALG1049
3107,8023WX,Van Diemenstraat,5,,ALG1049
3111,8023WX,Van Diemenstraat,9,,ALG1049
3112,8023WZ,Van Diemenstraat,10,,ALG1049
3116,8023WZ,Van Diemenstraat,14,,ALG1049
3118,8023WZ,Van Diemenstraat,16,,ALG1049
3120,8023WZ,Van Diemenstraat,18,,ALG1049
3122,8023WZ,Van Diemenstraat,20,,ALG1049
3124,8023WZ,Van Diemenstraat,22,,ALG1049
3126,8023WZ,Van Diemenstraat,24,,ALG1049
3106,8023WZ,Van Diemenstraat,4,,ALG1049
3108,8023WZ,Van Diemenstraat,6,,ALG1049
3110,8023WZ,Van Diemenstraat,8,,ALG1049
3150,8023XA,Planciusstraat,13,,ALG1049
3154,8023XA,Planciusstraat,17,,ALG1049
3155,8023XA,Planciusstraat,19,,ALG1049
3144,8023XA,Planciusstraat,7,,ALG1049
3146,8023XA,Planciusstraat,9,,ALG1049
3147,8023XB,Planciusstraat,10,,ALG1049
3130,8023XB,Planciusstraat,10,A,ALG1049
3149,8023XB,Planciusstraat,12,,ALG1049
3131,8023XB,Planciusstraat,12,A,ALG1049
3151,8023XB,Planciusstraat,14,,ALG1049
3132,8023XB,Planciusstraat,14,A,ALG1049
